Timestamp,Symbol,LTP,LTQ,Ticks_2min,Ticks_5min,LTQ_2min_avg,LTQ_5min_avg,LTQ_Spike_Ratio,ETQ_5min,ETQ_20min,ETQ_60min,BidQty,AskQty,BidAsk_Imbalance,Volume
2026-08-10 13:31:35.087799,NSE:BANKBARODA-EQ,247.7,72,88,216,64.95454545454545,52.69444444444444,1.2326640149518377,11382,26822,116671,179,1930,-0.8302513039355145,4415828
2026-08-10 13:31:32.459635,NSE:BANKBETA-EQ,59.66,1,25,67,6.44,3.388059701492537,1.9007929515418505,227,1394,50041601,38,488,-0.8555133079847909,705928
2026-08-10 13:31:34.304108,NSE:BANKBETF-EQ,58.75,10,15,51,10.0,10.0,1.0,510,1374,1092923,29995,199997,-0.7391648405161919,31406
2026-08-10 13:31:29.228086,NSE:BANKIETF-EQ,59.23,2,32,87,5.34375,31.551724137931036,0.16936475409836066,2745,11328,263098,3,1339,-0.9955290611028316,207833
2026-08-10 13:31:36.344070,NSE:BANKINDIA-EQ,141.58,4,121,242,301.08264462809916,210.4297520661157,1.4307988374833085,50924,109248,242939,274,304,-0.05190311418685121,5029603
2026-08-10 13:31:33.964030,NSE:BANKNIFTY1-EQ,59.91,3,23,69,3.739130434782609,4.159420289855072,0.8989547038327527,287,6752,340144,10,431,-0.9546485260770975,100839
2026-08-10 13:31:34.908102,NSE:BANKPSU-EQ,87.52,50,37,83,33.945945945945944,39.51807228915663,0.8589980224126564,3280,8467,81091,300,14670,-0.9599198396793587,23116
2026-08-10 13:31:29.363878,NSE:BANSALWIRE-EQ,324.0,8,9,43,17.333333333333332,111.3953488372093,0.15560194850382741,4790,5073,10148,2,3,-0.2,125637
2026-08-10 13:27:54.478738,NSE:BANSWRAS-EQ,124.19,36,0,1,,36.0,0.0,36,108,762,1,72,-0.9726027397260274,10777
2026-08-10 13:29:41.277943,NSE:BARFLEX-SM,53.7,2000,1,5,2000.0,2000.0,0.0,10000,24000,40000,4000,2000,0.3333333333333333,4000
2026-08-10 13:21:55.599869,NSE:BASILIC-SM,198.9,300,0,0,,,0.0,0,600,18300,300,300,0.0,19200
2026-08-10 13:31:35.803981,NSE:BATLIBOI-EQ,88.27,20,12,21,36.083333333333336,30.38095238095238,1.1876959247648904,638,780,1233,17,29,-0.2608695652173913,74253
2026-08-10 13:31:33.881738,NSE:BBNPNBETF-EQ,58.0,6,35,86,6.0,6.0,1.0,516,918,2449,102,11297,-0.9821036933064304,1779
2026-08-10 13:27:56.501273,NSE:BBNPPGOLD-EQ,146.35,65,0,3,,65.0,0.0,195,1235,4773,46984,6,0.99974462651628,6831
2026-08-10 13:21:57.984091,NSE:BBTCL-EQ,223.8,21,0,0,,,0.0,0,42,359,1,3,-0.5,1037
2026-08-10 13:31:36.213673,NSE:BCLIND-EQ,37.59,82,22,39,93.13636363636364,178.69230769230768,0.5212108167338474,6969,12393,56756,362,206,0.2746478873239437,693773
2026-08-10 13:29:59.765408,NSE:BCONCEPTS-EQ,170.5,6,1,9,6.0,20.444444444444443,0.0,184,196,217,172,1,0.9884393063583815,7428
2026-08-10 13:31:30.605310,NSE:BCPL-EQ,70.04,100,4,7,100.0,72.85714285714286,1.3725490196078431,510,595,1224,10,18,-0.2857142857142857,1982
2026-08-10 13:21:55.539482,NSE:BDR-IT,87.65,16667,0,0,,,0.0,0,33334,66668,0,0,0.0,0
2026-08-10 13:28:30.348479,NSE:BEACON-ST,90.8,1000,0,1,,1000.0,0.0,1000,3000,6000,1000,1000,0.0,5000
2026-08-10 13:31:36.776006,NSE:BECTORFOOD-EQ,234.15,70,112,306,128.85714285714286,86.90196078431373,1.4827875193398659,26592,49903,172153,30,46,-0.21052631578947367,7905530
2026-08-10 13:24:43.090160,NSE:BEDMUTHA-EQ,114.0,700,0,0,,,0.0,0,9800,10692,11,1,0.8333333333333334,4410
2026-08-10 13:22:48.608741,NSE:BEEKAY-EQ,390.05,18,0,0,,,0.0,0,38,1265,12,1,0.8461538461538461,2961
2026-08-10 13:31:36.809887,NSE:BEL-EQ,402.95,70,97,244,183.659793814433,91.98770491803279,1.9965689325338225,22445,93771,190724,356,4490,-0.8530747007841519,5112850
2026-08-10 13:28:45.234019,NSE:BELLACASA-EQ,245.01,16,0,1,,16.0,0.0,16,62,839,3,1,0.5,4210
2026-08-10 13:31:34.264055,NSE:BELRISE-EQ,252.66,10,54,138,61.907407407407405,42.108695652173914,1.4701810742079198,5811,12561,67641,956,151,0.7271906052393857,5427851
2026-08-10 13:31:30.434056,NSE:BEPL-EQ,125.86,64,30,70,370.0,216.52857142857144,1.7087814211255525,15157,22512,74610,74,2072,-0.9310344827586207,2192166
2026-08-10 13:31:19.333816,NSE:BEWLTD-SM,53.5,500,2,4,500.0,500.0,0.0,2000,3000,16000,500,500,0.0,12000
2026-08-10 13:31:30.834531,NSE:BFINVEST-EQ,481.9,25,17,36,16.294117647058822,9.972222222222221,1.6339505161396035,359,580,4309,1,25,-0.9230769230769231,23024
2026-08-10 13:26:24.798105,NSE:BGRENERGY-BE,264.95,153,0,0,,,0.0,0,329,2496,1049,103,0.8211805555555556,20535
2026-08-10 13:28:35.250887,NSE:BHADORA-ST,96.4,1200,0,1,,1200.0,0.0,1200,3600,8400,1200,1200,0.0,19200
2026-08-10 13:30:25.388295,NSE:BHAGCHEM-EQ,279.2,3,2,6,3.0,3.0,0.0,18,33,682,10,4,0.42857142857142855,52598
2026-08-10 13:29:24.820644,NSE:BHAGERIA-BE,207.0,10,0,3,,10.0,0.0,30,50,758,32,10,0.5238095238095238,19034
2026-08-10 13:31:08.583780,NSE:BHAGYANGR-BE,380.0,42,7,21,39.142857142857146,31.047619047619047,1.2607361963190185,652,793,10433,1032,141,0.7595907928388747,67383
2026-08-10 13:31:34.264055,NSE:BHARATCOAL-EQ,34.09,100,33,94,50.515151515151516,73.2872340425532,0.6892762726700888,6889,37340,138015,468,504,-0.037037037037037035,4100584
2026-08-10 13:30:43.239745,NSE:BHARATGEAR-BE,109.29,20,1,5,20.0,5.6,0.0,28,1900,6178,33,481,-0.8715953307392996,24032
2026-08-10 13:31:29.343733,NSE:BHARATSE-EQ,236.27,3,13,34,3.3846153846153846,12.088235294117647,0.2799925135691559,411,1530,7370,10,19,-0.3103448275862069,238420
2026-08-10 13:31:20.265453,NSE:BHARATWIRE-EQ,194.1,4,14,46,4.0,103.54347826086956,0.03863111484358597,4763,5487,9656,27,12,0.38461538461538464,159191
2026-08-10 13:31:34.958276,NSE:BHEL-EQ,408.2,3,84,236,25.511904761904763,43.686440677966104,0.5839776453743476,10310,22131,62527,104,426,-0.6075471698113207,3270564
2026-08-10 13:21:54.090450,NSE:BI-EQ,61.98,1,0,0,,,0.0,0,2,263,5,20,-0.6,4420
2026-08-10 13:31:25.699551,NSE:BIGBLOC-EQ,46.85,2,8,15,13.25,27.666666666666668,0.47891566265060237,415,721,14731,21,23,-0.045454545454545456,100780
2026-08-10 13:21:53.471882,NSE:BIKEWO-ST,82.4,2000,0,0,,,0.0,0,4000,16000,46000,0,1.0,34000
2026-08-10 13:31:36.122520,NSE:BIOCON-EQ,424.45,45,64,170,23.171875,21.976470588235294,1.0543947403640257,3736,6347,43458,1211,9,0.9852459016393442,1764949
2026-08-10 13:31:27.677924,NSE:BIOFILCHEM-EQ,32.99,6,6,8,6.0,8.0,0.75,64,92,6839,40,26,0.21212121212121213,9128
2026-08-10 13:30:46.248204,NSE:BIOPOL-SM,102.25,1200,5,8,1200.0,1200.0,1.0,9600,19200,169200,1200,1200,0.0,237600
2026-08-10 13:21:56.904008,NSE:BIRDYS-ST,88.5,31200,0,0,,,0.0,0,62400,124800,1200,1200,0.0,0
2026-08-10 13:31:36.439370,NSE:BIRET-RR,345.95,30,37,96,10.18918918918919,11.875,0.8580369843527739,1140,4849,13029,113,414,-0.571157495256167,180139
2026-08-10 13:31:29.865164,NSE:BIRLACABLE-BE,261.0,25,27,68,145.62962962962962,145.60294117647058,1.0001832961130002,9901,14803,29950,340,343,-0.004392386530014641,205381
2026-08-10 13:30:20.262518,NSE:BIRLAMONEY-EQ,133.51,3,1,3,3.0,3.0,0.0,9,24,34831,17,8,0.36,24548
2026-08-10 13:31:05.563689,NSE:BIRLAPREC-EQ,35.37,10,1,2,10.0,10.0,0.0,20,56,988,2,22,-0.8333333333333334,6387
2026-08-10 13:28:32.084083,NSE:BLACKROSE-BE,111.31,9,0,9,,38.55555555555556,0.0,347,772,1156,25,90,-0.5652173913043478,5901
2026-08-10 13:30:38.259104,NSE:BLAL-EQ,172.26,36,3,5,36.0,22.8,1.5789473684210527,114,123,669,100,3,0.941747572815534,4551
2026-08-10 13:31:20.919694,NSE:BLIL-EQ,70.96,20,2,5,20.0,20.0,0.0,100,111,1039,10,9,0.05263157894736842,14389
2026-08-10 13:31:36.138183,NSE:BLISSGVS-BE,480.0,25,31,57,52.41935483870968,64.3859649122807,0.8141425683396327,3670,5652,49630,45,49,-0.0425531914893617,346413
2026-08-10 13:31:34.573921,NSE:BLKASHYAP-EQ,54.8,63,17,57,63.0,74.66666666666667,0.84375,4256,7896,47147,26,38,-0.1875,205694
2026-08-10 13:31:33.828177,NSE:BLS-EQ,260.06,29,82,178,54.59756097560975,39.70224719101124,1.375175584216575,7067,20565,58323,35,87,-0.4262295081967213,6187362
2026-08-10 13:31:36.263759,NSE:BLSE-EQ,315.5,68,12,32,15.333333333333334,11.5,1.3333333333333335,368,1525,8556,2,4,-0.3333333333333333,297412
2026-08-10 13:21:55.546302,NSE:BLUEPEBBLE-SM,79.9,3200,0,0,,,0.0,0,6400,35200,400,800,-0.3333333333333333,3600
2026-08-10 13:28:57.548370,NSE:BLUEWATER-ST,419.5,1000,0,2,,1000.0,0.0,2000,4000,16000,1000,1000,0.0,30000
2026-08-10 13:30:56.703976,NSE:BLUSPRING-EQ,113.18,5,5,10,5.0,5.0,1.0,50,97,6847,24,20,0.09090909090909091,126857
2026-08-10 13:21:55.124004,NSE:BMETRICS-SM,38.5,800,0,0,,,0.0,0,1600,3200,800,2400,-0.5,0
2026-08-10 13:28:10.148852,NSE:BMLL-SM,146.5,1000,0,7,,1000.0,0.0,7000,12000,28000,1000,1000,0.0,9000
2026-08-10 13:31:04.403929,NSE:BMWVENTLTD-EQ,59.1,30,8,10,20.625,17.5,1.1785714285714286,175,228,1854,4,10,-0.42857142857142855,61429
2026-08-10 13:21:56.287930,NSE:BNAGROCHEM-BE,265.05,20,0,0,,,0.0,0,40,226,9,33,-0.5714285714285714,137
2026-08-10 13:21:56.283799,NSE:BNALTD-BE,406.0,10,0,0,,,0.0,0,20,60,50,59,-0.08256880733944955,60
2026-08-10 13:31:20.293954,NSE:BODALCHEM-BE,68.75,90,4,16,334.25,280.375,1.1921533660276415,4486,6959,18606,10,250,-0.9230769230769231,75612
2026-08-10 13:31:19.158118,NSE:BOMDYEING-EQ,120.16,30,9,41,21.333333333333332,60.58536585365854,0.35212023617820715,2484,6988,40903,67,23,0.4888888888888889,312149
2026-08-10 13:31:23.484056,NSE:BONLON-EQ,40.61,39,1,2,39.0,39.0,0.0,78,312,362,11,35,-0.5217391304347826,6968
2026-08-10 13:31:30.813822,NSE:BORANA-EQ,344.95,2,2,9,2.0,6.0,0.0,54,739,10001,11,6,0.29411764705882354,24581
2026-08-10 13:31:16.078283,NSE:BOROLTD-EQ,242.26,4,4,6,22.5,28.666666666666668,0.7848837209302325,172,336,1382,5,1,0.6666666666666666,29971
2026-08-10 13:31:35.145565,NSE:BOROSCI-EQ,138.94,12,8,17,19.625,31.0,0.6330645161290323,527,797,1541,5,4,0.1111111111111111,39034
2026-08-10 13:21:56.124271,NSE:BOSS-SM,45.7,2000,0,0,,,0.0,0,4000,8000,2000,2000,0.0,0
2026-08-10 13:31:36.188978,NSE:BPCL-EQ,319.85,1,79,200,29.835443037974684,31.35,0.9516887731411382,6270,12173,46138,10,277,-0.9303135888501742,2210956
2026-08-10 13:31:36.186965,NSE:BPL-EQ,53.69,580,2,5,500.0,200.6,0.0,1003,1150,22802,70,9,0.7721518987341772,25114
2026-08-10 13:21:58.717956,NSE:BRACEPORT-SM,71.5,1600,0,0,,,0.0,0,3200,6400,1600,1600,0.0,3200
2026-08-10 13:30:31.929780,NSE:BRANDMAN-SM,189.0,800,1,2,800.0,800.0,0.0,1600,3200,20800,800,800,0.0,15200
2026-08-10 13:31:36.816733,NSE:BRIGHOTEL-EQ,60.18,17,10,11,11.6,10.636363636363637,1.0905982905982905,117,127,2119,2,3,-0.2,85776
2026-08-10 13:27:40.393993,NSE:BROOKS-BE,59.9,50,0,1,,50.0,0.0,50,200,805,118,48,0.42168674698795183,8958
2026-08-10 13:31:28.229891,NSE:BSE500IETF-EQ,40.19,1,33,111,32.93939393939394,13.756756756756756,2.3944156694647853,1527,2400,34956,61,41,0.19607843137254902,87359
2026-08-10 13:30:18.060487,NSE:BSHSL-BE,90.0,16,1,1,16.0,16.0,0.0,16,48,1085,100,87,0.06951871657754011,9003
2026-08-10 13:21:53.697675,NSE:BSL-EQ,124.2,1,0,0,,,0.0,0,2,62,100,12,0.7857142857142857,1404
2026-08-10 13:31:36.273736,NSE:BSLGOLDETF-EQ,132.7,300,76,145,424.42105263157896,233.72413793103448,1.8159059495892285,33890,54967,98609,547,920,-0.25426039536468986,127264
2026-08-10 13:31:34.368083,NSE:BSLSENETFG-EQ,79.28,1,33,87,1.0,48.41379310344828,0.020655270655270654,4212,7532,8997,50001,11601,0.6233563845329697,10636
2026-08-10 13:31:34.478295,NSE:BSOFT-EQ,318.8,1,34,82,51.470588235294116,23.841463414634145,2.158868662554536,1955,3651,10390,51,4,0.8545454545454545,721519
2026-08-10 13:22:32.024629,NSE:BTTL-BE,44.08,10,0,0,,,0.0,0,30,1240,85,50,0.25925925925925924,2341
2026-08-10 13:28:54.943740,NSE:BULKCORP-SM,63.3,1200,0,1,,1200.0,0.0,1200,3600,9600,1200,1200,0.0,2400
2026-08-10 13:30:48.032989,NSE:BVCL-EQ,41.53,18,1,1,18.0,18.0,0.0,18,90,107,1,38,-0.9487179487179487,2991
2026-08-10 13:29:50.504223,NSE:BYKE-BE,33.0,349,2,3,349.0,1783.0,0.0,5349,14212,16781,151,45,0.5408163265306123,27320
2026-08-10 13:31:28.684006,NSE:C2C-SM,260.45,150,13,23,150.0,150.0,1.0,3450,4050,14850,150,150,0.0,69750
2026-08-10 13:21:59.125931,NSE:CADSYS-ST,53.45,1500,0,0,,,0.0,0,3000,6000,0,500,-1.0,0
2026-08-10 13:31:34.663822,NSE:CAMLINFINE-EQ,124.31,58,23,56,44.82608695652174,22.821428571428573,1.964210383071375,1278,7101,15372,100,40,0.42857142857142855,446066
2026-08-10 13:31:33.863879,NSE:CAMPUS-EQ,222.83,1,29,68,44.206896551724135,29.029411764705884,1.5228312895224119,1974,2478,9092,56,33,0.25842696629213485,292814
2026-08-10 13:31:36.465758,NSE:CANBK-EQ,129.45,1,175,448,58.51428571428571,99.75223214285714,0.5865962541117501,44689,72446,250129,985,1368,-0.16277093072673182,15799322
2026-08-10 13:30:36.940987,NSE:CANHLIFE-EQ,151.06,1,7,16,52.42857142857143,30.25,1.7331759149940968,484,1284,14886,28,44,-0.2222222222222222,169499
2026-08-10 13:30:24.010078,NSE:CANTABIL-EQ,232.6,179,3,8,179.0,113.75,1.5736263736263736,910,935,10333,3,82,-0.9294117647058824,43613
2026-08-10 13:31:30.234054,NSE:CAPACITE-EQ,209.3,44,8,20,12.25,8.45,1.4497041420118344,169,698,11473,196,3,0.9698492462311558,224576
2026-08-10 13:31:35.827996,NSE:CAPINVIT-IV,75.9,1,22,60,57.59090909090909,154.95,0.3716741470855702,9297,13225,75496,118,3005,-0.9244316362471982,195782
2026-08-10 13:31:24.813804,NSE:CAPITALSFB-EQ,297.3,78,7,13,65.42857142857143,45.84615384615385,1.4271332694151486,596,600,3876,59,113,-0.313953488372093,28761
2026-08-10 13:31:34.857994,NSE:CASTROLIND-EQ,192.62,2,68,174,83.79411764705883,75.94252873563218,1.1033885629323623,13214,20359,137840,487,521,-0.03373015873015873,3020067
2026-08-10 13:31:33.307812,NSE:CHEMICAL-EQ,30.84,100,31,70,95.35483870967742,204.78571428571428,0.465632278317225,14335,28707,127646,5000,1000483,-0.9900545310064914,273544
2026-08-10 13:31:18.553633,NSE:CHOICEGOLD-EQ,149.91,64,5,10,62.8,61.9,1.0145395799676897,619,7387,102243,6,57,-0.8095238095238095,10497
2026-08-10 13:31:18.403710,NSE:COMMOIETF-EQ,102.06,2,32,80,5.6875,42.725,0.1331187829139848,3418,5935,35676,5,10,-0.3333333333333333,24127
2026-08-10 13:31:34.567882,NSE:CONSUMAXIS-EQ,126.05,5,36,90,5.0,3.311111111111111,1.5100671140939599,298,364,1342,70,1974,-0.9315068493150684,388
2026-08-10 13:31:34.368083,NSE:CONSUMBEES-EQ,136.42,150,49,118,28.0,68.66101694915254,0.4078005430757838,8102,10615,72666,178036,2052,0.9772111412198481,52218
2026-08-10 13:31:34.304108,NSE:CONSUMIETF-EQ,126.99,31,47,116,21.74468085106383,10.0,2.174468085106383,1160,1330,22905,69,23,0.5,7373
2026-08-10 13:31:34.705997,NSE:CPSEETF-EQ,94.03,15,51,147,68.25490196078431,62.70748299319728,1.088465023674907,9218,12173,102708,1215,9843,-0.7802495930548019,778768
2026-08-10 13:31:34.560115,NSE:DEFENCE-EQ,81.28,123,40,97,30.8,15.793814432989691,1.950130548302872,1532,4246,345973,38,47036,-0.9983855206695841,72685
2026-08-10 13:31:33.239699,NSE:DIGITIDE-EQ,104.31,1,6,20,83.5,88.55,0.9429700734048561,1771,2264,8907,50,192,-0.5867768595041323,354175
2026-08-10 13:31:01.722869,NSE:DIGJAMLMTD-EQ,49.6,110,1,1,110.0,110.0,0.0,110,440,461,42,35,0.09090909090909091,19323
2026-08-10 13:31:02.537239,NSE:DIVIDEND-EQ,36.39,1,7,24,1.0,1.0,1.0,24,315,2886,5,37488,-0.999733283546262,3053
2026-08-10 13:29:41.464171,NSE:DIVINEHIRA-ST,110.8,1200,1,3,1200.0,1200.0,0.0,3600,6000,24000,1200,1200,0.0,44400
2026-08-10 13:31:33.793788,NSE:DIVOPPBEES-EQ,79.82,30,49,122,104.3265306122449,236.91803278688525,0.44034862768799743,28904,30476,79176,60,130,-0.3684210526315789,47740
